task_id,model_id,category,text,tool_call,response,task_name,label,details
"urban_loft_au_calendar-is_anyone_coming_to_visit-2","gemini-3.7-flash","calendar,question","Is anyone coming to visit?","{'tool_name': 'calendar_get_events', 'tool_args': {'range': 'week', 'calendar': 'Personal'}}","Yes, Liza is scheduled to visit starting on April 5, 2025.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-is_anyone_coming_to_visit-3","gemini-3.7-flash","calendar,question","Is anyone coming to visit?","{'tool_name': 'calendar_get_events', 'tool_args': {'range': 'week', 'calendar': 'Personal'}}","Yes, Liza is visiting from April 5 to April 7.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-is_anyone_coming_to_visit-4","gemini-3.7-flash","calendar,question","Is anyone coming to visit?","{'tool_name': 'calendar_get_events', 'tool_args': {'range': 'week', 'calendar': 'Personal'}}","Yes, Liza is scheduled to visit from April 5 to April 7.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-is_anyone_coming_to_visit-5","gemini-3.7-flash","calendar,question","Is anyone coming to visit?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personal', 'range': 'week'}}","Yes, Liza is visiting from April 5 to April 6.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-is_anyone_coming_to_visit-6","gemini-3.7-flash","calendar,question","Is anyone coming to visit?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personal', 'range': 'week'}}","Yes, Liza is scheduled to visit from April 5 to April 7.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-is_anyone_coming_to_visit-7","gemini-3.7-flash","calendar,question","Is anyone coming to visit?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personal', 'range': 'week'}}","Yes, Liza is scheduled to visit from April 5 to April 7.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-is_anyone_coming_to_visit-8","gemini-3.7-flash","calendar,question","Is anyone coming to visit?","{'tool_name': 'calendar_get_events', 'tool_args': {'range': 'week', 'calendar': 'Personal'}}","Yes, Liza is scheduled to visit from April 5 to April 6.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-is_anyone_coming_to_visit-9","gemini-3.7-flash","calendar,question","Is anyone coming to visit?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personal', 'range': 'week'}}","Yes, Liza is visiting from April 5 to April 6.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-what_classes_are_on_my_personal_calendar_today-0","gemini-3.7-flash","calendar,question","What classes are on my personal calendar today?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personal', 'range': 'today'}}","You have Chemistry class today from 11:00 AM to 11:55 AM.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-what_classes_are_on_my_personal_calendar_today-1","gemini-3.7-flash","calendar,question","What classes are on my personal calendar today?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personal', 'range': 'today'}}","You have Chemistry class today from 11:00 AM to 11:55 AM.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-what_classes_are_on_my_personal_calendar_today-2","gemini-3.7-flash","calendar,question","What classes are on my personal calendar today?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personal', 'range': 'today'}}","You have Chemistry class today from 11:00 AM to 11:55 AM.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-what_classes_are_on_my_personal_calendar_today-3","gemini-3.7-flash","calendar,question","What classes are on my personal calendar today?","{'tool_name': 'calendar_get_events', 'tool_args': {'range': 'today', 'calendar': 'Personal'}}","You have Chemistry class today from 11:00 AM to 11:55 AM.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-what_classes_are_on_my_personal_calendar_today-4","gemini-3.7-flash","calendar,question","What classes are on my personal calendar today?","{'tool_name': 'calendar_get_events', 'tool_args': {'range': 'today', 'calendar': 'Personal'}}","You have Chemistry class today from 11:00 AM to 11:55 AM.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-what_classes_are_on_my_personal_calendar_today-5","gemini-3.7-flash","calendar,question","What classes are on my personal calendar today?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personal', 'range': 'today'}}","You have Chemistry class on your calendar today from 11:00 AM to 11:55 AM.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-what_classes_are_on_my_personal_calendar_today-6","gemini-3.7-flash","calendar,question","What classes are on my personal calendar today?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personal', 'range': 'today'}}","You have Chemistry class today from 11:00 AM to 11:55 AM.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-what_classes_are_on_my_personal_calendar_today-7","gemini-3.7-flash","calendar,question","What classes are on my personal calendar today?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personal', 'range': 'today'}}","You have Chemistry class on your calendar today from 11:00 AM to 11:55 AM.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-what_classes_are_on_my_personal_calendar_today-8","gemini-3.7-flash","calendar,question","What classes are on my personal calendar today?","{'tool_name': 'calendar_get_events', 'tool_args': {'range': 'today', 'calendar': 'Personal'}}","You have Chemistry class on your calendar today from 11:00 AM to 11:55 AM.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-what_classes_are_on_my_personal_calendar_today-9","gemini-3.7-flash","calendar,question","What classes are on my personal calendar today?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personal', 'range': 'today'}}","You have Chemistry class on your calendar today from 11:00 AM to 11:55 AM.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-what_classes_do_i_have_today-0","gemini-3.7-flash","calendar,question","What classes do I have today?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personal', 'range': 'today'}}","You have Chemistry class today from 11:00 AM to 11:55 AM.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-what_classes_do_i_have_today-1","gemini-3.7-flash","calendar,question","What classes do I have today?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personal', 'range': 'today'}}","You have Chemistry class today from 11:00 AM to 11:55 AM.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-what_classes_do_i_have_today-2","gemini-3.7-flash","calendar,question","What classes do I have today?","{'tool_name': 'calendar_get_events', 'tool_args': {'range': 'today', 'calendar': 'Personal'}}","You have Chemistry class today from 11:00 AM to 11:55 AM.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-what_classes_do_i_have_today-3","gemini-3.7-flash","calendar,question","What classes do I have today?","{'tool_name': 'calendar_get_events', 'tool_args': {'range': 'today', 'calendar': 'Personal'}}","You have Chemistry class today from 11:00 AM to 11:55 AM.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-what_classes_do_i_have_today-4","gemini-3.7-flash","calendar,question","What classes do I have today?","{'tool_name': 'calendar_get_events', 'tool_args': {'range': 'today', 'calendar': 'Personal'}}","You have Chemistry class today from 11:00 AM to 11:55 AM.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-what_classes_do_i_have_today-5","gemini-3.7-flash","calendar,question","What classes do I have today?","{'tool_name': 'calendar_get_events', 'tool_args': {'range': 'today', 'calendar': 'Personal'}}","You have Chemistry class today from 11:00 AM to 11:55 AM.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-what_classes_do_i_have_today-6","gemini-3.7-flash","calendar,question","What classes do I have today?","{'tool_name': 'calendar_get_events', 'tool_args': {'range': 'today', 'calendar': 'Personal'}}","You have Chemistry class today from 11:00 AM to 11:55 AM.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-what_classes_do_i_have_today-7","gemini-3.7-flash","calendar,question","What classes do I have today?","{'tool_name': 'calendar_get_events', 'tool_args': {'range': 'today', 'calendar': 'Personal'}}","You have Chemistry class today from 11:00 AM to 11:55 AM.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-what_classes_do_i_have_today-8","gemini-3.7-flash","calendar,question","What classes do I have today?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personal', 'range': 'today'}}","You have Chemistry class today from 11:00 AM to 11:55 AM.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-what_classes_do_i_have_today-9","gemini-3.7-flash","calendar,question","What classes do I have today?","{'tool_name': 'calendar_get_events', 'tool_args': {'range': 'today', 'calendar': 'Personal'}}","You have Chemistry class today from 11:00 AM to 11:55 AM.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-who_am_i_meeting_for_dinner-0","gemini-3.7-flash","calendar,question","Who am I meeting for dinner?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personal', 'range': 'week'}}","You are meeting Liza for dinner.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-who_am_i_meeting_for_dinner-1","gemini-3.7-flash","calendar,question","Who am I meeting for dinner?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personal', 'range': 'week'}}","You are meeting Liza for dinner.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-who_am_i_meeting_for_dinner-2","gemini-3.7-flash","calendar,question","Who am I meeting for dinner?","{'tool_name': 'calendar_get_events', 'tool_args': {'range': 'week', 'calendar': 'Personal'}}","You are meeting Liza for dinner.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-who_am_i_meeting_for_dinner-3","gemini-3.7-flash","calendar,question","Who am I meeting for dinner?","{'tool_name': 'calendar_get_events', 'tool_args': {'range': 'week', 'calendar': 'Personal'}}","You are meeting Liza for dinner.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-who_am_i_meeting_for_dinner-4","gemini-3.7-flash","calendar,question","Who am I meeting for dinner?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personal', 'range': 'week'}}","You are meeting Liza for dinner.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-who_am_i_meeting_for_dinner-5","gemini-3.7-flash","calendar,question","Who am I meeting for dinner?","{'tool_name': 'calendar_get_events', 'tool_args': {'range': 'week', 'calendar': 'Personal'}}","You are meeting Liza for dinner.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-who_am_i_meeting_for_dinner-6","gemini-3.7-flash","calendar,question","Who am I meeting for dinner?","{'tool_name': 'calendar_get_events', 'tool_args': {'range': 'week', 'calendar': 'Personal'}}","You are meeting Liza for dinner.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-who_am_i_meeting_for_dinner-7","gemini-3.7-flash","calendar,question","Who am I meeting for dinner?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personal', 'range': 'week'}}","You are meeting Liza for dinner.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-who_am_i_meeting_for_dinner-8","gemini-3.7-flash","calendar,question","Who am I meeting for dinner?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personal', 'range': 'week'}}","You are meeting Liza for dinner.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-who_am_i_meeting_for_dinner-9","gemini-3.7-flash","calendar,question","Who am I meeting for dinner?","{'tool_name': 'calendar_get_events', 'tool_args': {'range': 'week', 'calendar': 'Personal'}}","You are meeting Liza for dinner.","eval-test_expect_response","Good",""
"urban_loft_au_light-how_many_lights_are_currently_on-0","gemini-3.7-flash","light,question","How many lights are currently on?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'light'}}","There are currently 2 lights on (Balcony Light and Bedroom Light).","eval-test_expect_response","Good",""
"urban_loft_au_light-how_many_lights_are_currently_on-1","gemini-3.7-flash","light,question","How many lights are currently on?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'light'}}","There are currently 2 lights on (Balcony Light and Bedroom Light).","eval-test_expect_response","Good",""
"urban_loft_au_light-how_many_lights_are_currently_on-2","gemini-3.7-flash","light,question","How many lights are currently on?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'light'}}","There are 2 lights currently on (Balcony Light and Bedroom Light).","eval-test_expect_response","Good",""
"urban_loft_au_light-how_many_lights_are_currently_on-3","gemini-3.7-flash","light,question","How many lights are currently on?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'light'}}","There are currently 2 lights on: Balcony Light and Bedroom Light.","eval-test_expect_response","Good",""
"urban_loft_au_light-how_many_lights_are_currently_on-4","gemini-3.7-flash","light,question","How many lights are currently on?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'light'}}","There are currently 2 lights on: the Balcony Light and the Bedroom Light.","eval-test_expect_response","Good",""
"urban_loft_au_light-how_many_lights_are_currently_on-5","gemini-3.7-flash","light,question","How many lights are currently on?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'light'}}","There are currently 2 lights on (Balcony Light and Bedroom Light).","eval-test_expect_response","Good",""
"urban_loft_au_light-how_many_lights_are_currently_on-6","gemini-3.7-flash","light,question","How many lights are currently on?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'light'}}","There are currently 2 lights on: the Balcony Light and the Bedroom Light.","eval-test_expect_response","Good",""
"urban_loft_au_light-how_many_lights_are_currently_on-7","gemini-3.7-flash","light,question","How many lights are currently on?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'light'}}","There are 2 lights currently on (Balcony Light and Bedroom Light).","eval-test_expect_response","Good",""
"urban_loft_au_light-how_many_lights_are_currently_on-8","gemini-3.7-flash","light,question","How many lights are currently on?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'light'}}","There are currently 2 lights on (Balcony Light and Bedroom Light).","eval-test_expect_response","Good",""
"urban_loft_au_light-how_many_lights_are_currently_on-9","gemini-3.7-flash","light,question","How many lights are currently on?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': ['light']}}","There are currently 2 lights on: the Balcony Light and the Bedroom Light.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off-0","gemini-3.7-flash","light,question","Is the bedroom light off?","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Bedroom Light', 'area': 'Bedroom'}}","No, the bedroom light is currently on.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off-1","gemini-3.7-flash","light,question","Is the bedroom light off?","{'tool_name': 'GetLiveContext', 'tool_args': {'area': 'Bedroom', 'name': 'Bedroom Light', 'domain': 'light'}}","No, the Bedroom Light is on.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off-2","gemini-3.7-flash","light,question","Is the bedroom light off?","{'tool_name': 'GetLiveContext', 'tool_args': {'area': 'Bedroom', 'domain': 'light', 'name': 'Bedroom Light'}}","No, the Bedroom Light is on.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off-3","gemini-3.7-flash","light,question","Is the bedroom light off?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': ['light'], 'name': 'Bedroom Light', 'area': 'Bedroom'}}","No, the Bedroom Light is currently on.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off-4","gemini-3.7-flash","light,question","Is the bedroom light off?","{'tool_name': 'GetLiveContext', 'tool_args': {'area': 'Bedroom', 'domain': 'light', 'name': 'Bedroom Light'}}","No, the Bedroom Light is on.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off-5","gemini-3.7-flash","light,question","Is the bedroom light off?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': ['light'], 'area': 'Bedroom'}}","No, the bedroom light is on.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off-6","gemini-3.7-flash","light,question","Is the bedroom light off?","{'tool_name': 'GetLiveContext', 'tool_args': {'area': 'Bedroom', 'domain': 'light'}}","No, the bedroom light is on.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off-7","gemini-3.7-flash","light,question","Is the bedroom light off?","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Bedroom Light', 'area': 'Bedroom'}}","No, the Bedroom Light is currently on.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off-8","gemini-3.7-flash","light,question","Is the bedroom light off?","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Bedroom Light'}}","No, the Bedroom Light is on.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off-9","gemini-3.7-flash","light,question","Is the bedroom light off?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'light', 'name': 'Bedroom Light', 'area': 'Bedroom'}}","No, the Bedroom Light is currently on.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off_please_answer_with_yes_or_no-0","gemini-3.7-flash","light,question","Is the bedroom light off? Please answer with 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Bedroom Light'}}","Yes","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off_please_answer_with_yes_or_no-1","gemini-3.7-flash","light,question","Is the bedroom light off? Please answer with 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Bedroom Light', 'domain': 'light', 'area': 'Bedroom'}}","yes","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off_please_answer_with_yes_or_no-2","gemini-3.7-flash","light,question","Is the bedroom light off? Please answer with 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {'area': 'Bedroom', 'name': 'Bedroom Light'}}","Yes","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off_please_answer_with_yes_or_no-3","gemini-3.7-flash","light,question","Is the bedroom light off? Please answer with 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Bedroom Light', 'domain': 'light'}}","yes","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off_please_answer_with_yes_or_no-4","gemini-3.7-flash","light,question","Is the bedroom light off? Please answer with 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'light', 'area': 'Bedroom'}}","Yes","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off_please_answer_with_yes_or_no-5","gemini-3.7-flash","light,question","Is the bedroom light off? Please answer with 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {'area': 'Bedroom', 'domain': 'light', 'name': 'Bedroom Light'}}","Yes.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off_please_answer_with_yes_or_no-6","gemini-3.7-flash","light,question","Is the bedroom light off? Please answer with 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Bedroom Light', 'area': 'Bedroom'}}","Yes","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off_please_answer_with_yes_or_no-7","gemini-3.7-flash","light,question","Is the bedroom light off? Please answer with 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'light', 'area': 'Bedroom'}}","Yes.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off_please_answer_with_yes_or_no-8","gemini-3.7-flash","light,question","Is the bedroom light off? Please answer with 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Bedroom Light'}}","Yes.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off_please_answer_with_yes_or_no-9","gemini-3.7-flash","light,question","Is the bedroom light off? Please answer with 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Bedroom Light'}}","Yes","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on-0","gemini-3.7-flash","light,question","Is the bedroom light on?","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Bedroom Light', 'area': 'Bedroom'}}","Yes, the bedroom light is on.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on-1","gemini-3.7-flash","light,question","Is the bedroom light on?","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Bedroom Light'}}","Yes, the Bedroom Light is on.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on-2","gemini-3.7-flash","light,question","Is the bedroom light on?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'light', 'name': 'Bedroom Light', 'area': 'Bedroom'}}","Yes, the bedroom light is on.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on-3","gemini-3.7-flash","light,question","Is the bedroom light on?","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Bedroom Light', 'domain': 'light', 'area': 'Bedroom'}}","Yes, the Bedroom Light is on.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on-4","gemini-3.7-flash","light,question","Is the bedroom light on?","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Bedroom Light'}}","Yes, the Bedroom Light is on.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on-5","gemini-3.7-flash","light,question","Is the bedroom light on?","{'tool_name': 'GetLiveContext', 'tool_args': {'area': 'Bedroom', 'name': 'Bedroom Light'}}","Yes, the bedroom light is on.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on-6","gemini-3.7-flash","light,question","Is the bedroom light on?","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Bedroom Light'}}","Yes, the bedroom light is on.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on-7","gemini-3.7-flash","light,question","Is the bedroom light on?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'light', 'name': 'Bedroom Light', 'area': 'Bedroom'}}","Yes, the bedroom light is on.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on-8","gemini-3.7-flash","light,question","Is the bedroom light on?","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Bedroom Light'}}","Yes, the bedroom light is on.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on-9","gemini-3.7-flash","light,question","Is the bedroom light on?","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Bedroom Light', 'area': 'Bedroom'}}","Yes, the bedroom light is on.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on_please_answer_yes_or_no-0","gemini-3.7-flash","light,question","Is the bedroom light on? Please answer 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': ['light'], 'area': 'Bedroom'}}","No.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on_please_answer_yes_or_no-1","gemini-3.7-flash","light,question","Is the bedroom light on? Please answer 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Bedroom Light', 'area': 'Bedroom', 'domain': 'light'}}","no","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on_please_answer_yes_or_no-2","gemini-3.7-flash","light,question","Is the bedroom light on? Please answer 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Bedroom Light', 'area': 'Bedroom'}}","No.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on_please_answer_yes_or_no-3","gemini-3.7-flash","light,question","Is the bedroom light on? Please answer 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Bedroom Light'}}","No.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on_please_answer_yes_or_no-4","gemini-3.7-flash","light,question","Is the bedroom light on? Please answer 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {'area': 'Bedroom', 'domain': ['light']}}","No.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on_please_answer_yes_or_no-5","gemini-3.7-flash","light,question","Is the bedroom light on? Please answer 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Bedroom Light', 'area': 'Bedroom', 'domain': 'light'}}","No","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on_please_answer_yes_or_no-6","gemini-3.7-flash","light,question","Is the bedroom light on? Please answer 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Bedroom Light', 'area': 'Bedroom'}}","No.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on_please_answer_yes_or_no-7","gemini-3.7-flash","light,question","Is the bedroom light on? Please answer 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {'area': 'Bedroom', 'name': 'Bedroom Light'}}","No","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on_please_answer_yes_or_no-8","gemini-3.7-flash","light,question","Is the bedroom light on? Please answer 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Bedroom Light', 'area': 'Bedroom', 'domain': 'light'}}","No","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on_please_answer_yes_or_no-9","gemini-3.7-flash","light,question","Is the bedroom light on? Please answer 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'light', 'area': 'Bedroom', 'name': 'Bedroom Light'}}","No.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_living_room_media_player_playing_paused_or_stopped-0","gemini-3.7-flash","media-player,question","Is the living room media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'media_player', 'area': 'Living Room'}}","The Living Room media player (Samsung) is currently paused.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_living_room_media_player_playing_paused_or_stopped-1","gemini-3.7-flash","media-player,question","Is the living room media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {'area': 'Living Room', 'domain': 'media_player'}}","The Living Room media player (Samsung) is currently paused.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_living_room_media_player_playing_paused_or_stopped-2","gemini-3.7-flash","media-player,question","Is the living room media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {'area': 'Living Room', 'domain': 'media_player'}}","The living room media player (Samsung) is paused.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_living_room_media_player_playing_paused_or_stopped-3","gemini-3.7-flash","media-player,question","Is the living room media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'media_player', 'area': 'Living Room'}}","The Living Room media player (Samsung) is paused.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_living_room_media_player_playing_paused_or_stopped-4","gemini-3.7-flash","media-player,question","Is the living room media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {'area': 'Living Room', 'domain': 'media_player'}}","The Living Room media player (Samsung) is paused.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_living_room_media_player_playing_paused_or_stopped-5","gemini-3.7-flash","media-player,question","Is the living room media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {'area': 'Living Room', 'domain': 'media_player'}}","The living room media player (Samsung) is paused.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_living_room_media_player_playing_paused_or_stopped-6","gemini-3.7-flash","media-player,question","Is the living room media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'media_player', 'area': 'Living Room'}}","The living room media player (Samsung) is currently paused.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_living_room_media_player_playing_paused_or_stopped-7","gemini-3.7-flash","media-player,question","Is the living room media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'media_player', 'area': 'Living Room'}}","The living room media player (Samsung) is paused.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_living_room_media_player_playing_paused_or_stopped-8","gemini-3.7-flash","media-player,question","Is the living room media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {'area': 'Living Room', 'domain': 'media_player'}}","The living room media player is paused.","eval-test_expect_response","Good",""
